NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
万里达	0	6512	3	5	150	1	20	20	20	20	20	1		52352	106016				
万福 	0	6514	3	5	150	1	20	20	20	20	20	1		56320	100896				
侍女	0	6521	3	5	150	1	20	20	20	20	20	1		58496	103776				
侍女	0	6521	3	5	150	1	20	20	20	20	20	1		58048	103776				
侍女	0	6521	3	5	150	1	20	20	20	20	20	1		54400	97632				
侍女	0	6522	3	5	150	1	20	20	20	20	20	1		58144	103584				
侍女	0	6522	3	5	150	1	20	20	20	20	20	1		58400	103968				
侍女	0	6523	3	5	150	1	20	20	20	20	20	1		58144	103968				
侍女	0	6523	3	5	150	1	20	20	20	20	20	1		58400	103584				
侍女	0	6524	3	5	150	1	20	20	20	20	20	1		60160	102496				
侍女	0	6524	3	5	150	1	20	20	20	20	20	1		52480	102048				
侍女	0	6525	3	5	150	1	20	20	20	20	20	1				\setting\map\map_info\hl_yl_pingmin\npc\meinv.txt			
家仆	0	6526	3	5	150	1	20	20	20	20	20	1		53088	100192				
家仆	0	6527	3	5	150	1	20	20	20	20	20	1		53344	99424				
家仆	0	6528	3	5	150	1	20	20	20	20	20	1		53728	99840				
