NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
逃难文官	0	2126	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\area1.txt			
逃难武官	0	2127	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\area2.txt			
大宋禁军	0	2128	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\area3.txt			
大宋禁军	0	2128	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\area4.txt			
to_huqiujianchi	1															\setting\map\map_info\hanshangucha\trap\to_huqiujianchi.txt			
to_shugangshan	1															\setting\map\map_info\hanshangucha\trap\to_shugangshan.txt			
to_yangzhoufu	1															\setting\map\map_info\hanshangucha\trap\to_yangzhoufu.txt			
虎丘剑池入口	0	2525	4	5	1	1	20	20	20	20	20	1		57120	120480				
蜀冈山入口	0	2525	4	5	1	1	20	20	20	20	20	1		59008	101440				
扬州府入口	0	2525	4	5	1	1	20	20	20	20	20	1		48224	108288				
张寒	0	559	3	5	60	1	20	20	20	20	20	1		51904	104160				
大智禅师	0	560	0	5	55	1	20	20	20	20	20	1		60640	111744				
徐范	0	561	0	5	55	1	20	20	20	20	20	1		59680	111904				
钱看守	0	557	3	5	60	1	20	20	20	20	20	1		52640	104032				
许学院	0	566	3	5	60	1	20	20	20	20	20	1		57760	104160				
帅旗	0	1599	3	5	60	1	20	20	20	20	20	1		52384	104416				
大臣	0	1223	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\dachen.txt			
守卫	0	434	0	5	55	1	20	20	20	20	20	1	\setting\npc\droprate\droprate006.txt			\setting\map\map_info\hanshangucha\npc\shouwei.txt			
知客僧	0	979	3	5	60	1	20	20	20	20	20	1		60832	114080				
李克睿	0	1802	0	5	55	1	20	20	20	20	20	1		55648	115776				
绿水晶	0	1634	3	5	1	1	20	20	20	20	20	1				\setting\map\map_info\hanshangucha\npc\lvshuijing.txt			
刀贼	0	2967	0	5	55	1	20	20	20	20	20	1				\setting\map\map_info\hanshangucha\npc\daozei.txt			1
柯雄飞	0	3007	0	5	55	1	20	20	20	20	20	16		49760	102048				3
孔不庸	0	3008	0	5	55	1	20	20	20	20	20	16		51520	118208				0
雷裘客	0	3009	0	5	55	1	20	20	20	20	20	16		60704	118144				2
李行俭	0	3010	0	5	55	1	20	20	20	20	20	16		61536	102016				3
残旧的箱子	0	4579	3	5	1	1	20	20	20	20	20	16		49984	115264				
残破的包袱	0	4580	3	5	1	1	20	20	20	20	20	16		51360	114400				
残破的包袱	0	4581	3	5	1	1	20	20	20	20	20	16		51232	115104				
辛弃疾	0	4603	3	5	130	1	20	20	20	20	20	1		57536	104224				
窃贼	0	4605	0	5	130	1	20	20	20	20	20	1		56160	104192				
窃贼	0	4605	0	5	130	1	20	20	20	20	20	1		56544	104352				
窃贼	0	4605	0	5	130	1	20	20	20	20	20	1		56832	104512				
窃贼	0	4605	0	5	130	1	20	20	20	20	20	1		56640	103680				
窃贼	0	4605	0	5	130	1	20	20	20	20	20	1		56384	103744				
