NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
罗成	0	1097	3	5	75	1	20	20	20	20	20	1		40832	99936		1		
邪教卜师	0	2164	0	5	75	1	20	20	20	20	20	1	\setting\npc\droprate\droprate008.txt			\setting\map\map_info\jiguandong\npc\area1.txt			
邪教男弟子	0	2162	0	5	75	1	20	20	20	20	20	1	\setting\npc\droprate\droprate008.txt			\setting\map\map_info\jiguandong\npc\area2.txt			
邪教卜师	0	2164	0	5	75	1	20	20	20	20	20	1	\setting\npc\droprate\droprate008.txt			\setting\map\map_info\jiguandong\npc\area3.txt			
邪教女弟子	0	2163	0	5	75	1	20	20	20	20	20	1	\setting\npc\droprate\droprate008.txt			\setting\map\map_info\jiguandong\npc\area4.txt			
to_funiushan	1															\setting\map\map_info\jiguandong\trap\to_funiushan.txt			
伏牛山入口	0	2525	4	5	75	1	20	20	20	20	20	1		51488	102624				
钱海	0	898	3	5	75	1	20	20	20	20	20	1		50880	102688		1		
血影替身	0	1004	0	5	75	1	20	20	20	20	20	2	\setting\npc\droprate\droprate008.txt	45472	94752		1		
血影替身	0	1004	0	5	75	1	20	20	20	20	20	2	\setting\npc\droprate\droprate008.txt	45216	95360		1		
血影替身	0	1004	0	5	75	1	20	20	20	20	20	2	\setting\npc\droprate\droprate008.txt	45632	95200		1		
血影替身	0	1004	0	5	75	1	20	20	20	20	20	2	\setting\npc\droprate\droprate008.txt	45632	95840		1		
三胖子	0	1041	3	5	75	1	20	20	20	20	20	1		40640	99904		1		
吴嫂	0	1042	3	5	75	1	20	20	20	20	20	1		36768	96000		1		
臧安儿	0	3059	0	5	75	1	20	20	20	20	20	16		51712	99904				
曾阿牛	0	3060	0	5	75	1	20	20	20	20	20	16		52288	90944				4
詹覆云	0	3061	0	5	75	1	20	20	20	20	20	16		38816	94560				3
张镇飞	0	3062	0	5	75	1	20	20	20	20	20	16		44800	87168				2
